LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10001, units = metal

2000 atoms
1 atom types

0 35.2 xlo xhi
0 35.2 ylo yhi
0 35.2 zlo zhi

Masses

1 183.84

Atoms # charge

1072 1 0 19.360000000000003 12.32 19.360000000000003 0 0 0
1091 1 0 17.6 14.079999999999998 17.6 0 0 0
874 1 0 22.880000000000003 12.32 15.840000000000002 0 0 0
1074 1 0 22.880000000000003 12.32 19.360000000000003 0 0 0
1093 1 0 21.119999999999997 14.079999999999998 17.6 0 0 0
876 1 0 26.4 12.32 15.840000000000002 0 0 0
1076 1 0 26.4 12.32 19.360000000000003 0 0 0
1095 1 0 24.639999999999997 14.079999999999998 17.6 0 0 0
878 1 0 29.920000000000005 12.32 15.840000000000002 0 0 0
1078 1 0 29.920000000000005 12.32 19.360000000000003 0 0 0
1097 1 0 28.16 14.079999999999998 17.6 0 0 0
880 1 0 33.44 12.32 15.840000000000002 0 0 0
1080 1 0 33.44 12.32 19.360000000000003 0 0 0
1099 1 0 31.679999999999996 14.079999999999998 17.6 0 0 0
882 1 0 1.7600000000000022 15.840000000000002 15.840000000000002 0 0 0
902 1 0 1.7600000000000025 19.360000000000003 15.840000000000002 0 0 0
1082 1 0 1.7600000000000027 15.840000000000002 19.360000000000003 0 0 0
1101 1 0 0 17.6 17.6 0 0 0
1102 1 0 1.760000000000003 19.360000000000003 19.360000000000003 0 0 0
1103 1 0 3.52 17.6 17.6 0 0 0
884 1 0 5.28 15.840000000000002 15.840000000000002 0 0 0
904 1 0 5.28 19.360000000000003 15.840000000000002 0 0 0
1084 1 0 5.28 15.840000000000002 19.360000000000003 0 0 0
1104 1 0 5.28 19.360000000000003 19.360000000000003 0 0 0
1105 1 0 7.040000000000001 17.6 17.6 0 0 0
886 1 0 8.8 15.840000000000002 15.840000000000002 0 0 0
906 1 0 8.8 19.360000000000003 15.840000000000002 0 0 0
1086 1 0 8.8 15.840000000000002 19.360000000000003 0 0 0
1106 1 0 8.8 19.360000000000003 19.360000000000003 0 0 0
1107 1 0 10.56 17.6 17.6 0 0 0
888 1 0 12.32 15.840000000000002 15.840000000000002 0 0 0
908 1 0 12.32 19.360000000000003 15.840000000000002 0 0 0
1088 1 0 12.32 15.840000000000002 19.360000000000003 0 0 0
1108 1 0 12.32 19.360000000000003 19.360000000000003 0 0 0
1109 1 0 14.079999999999998 17.6 17.6 0 0 0
890 1 0 15.840000000000002 15.840000000000002 15.840000000000002 0 0 0
892 1 0 19.360000000000003 15.840000000000002 15.840000000000002 0 0 0
910 1 0 15.840000000000002 19.360000000000003 15.840000000000002 0 0 0
912 1 0 19.360000000000003 19.360000000000003 15.840000000000002 0 0 0
1090 1 0 15.840000000000002 15.840000000000002 19.360000000000003 0 0 0
1092 1 0 19.360000000000003 15.840000000000002 19.360000000000003 0 0 0
1110 1 0 15.840000000000002 19.360000000000003 19.360000000000003 0 0 0
1111 1 0 17.6 17.6 17.6 0 0 0
1112 1 0 19.360000000000003 19.360000000000003 19.360000000000003 0 0 0
894 1 0 22.880000000000003 15.840000000000002 15.840000000000002 0 0 0
914 1 0 22.880000000000003 19.360000000000003 15.840000000000002 0 0 0
1094 1 0 22.880000000000003 15.840000000000002 19.360000000000003 0 0 0
1113 1 0 21.119999999999997 17.6 17.6 0 0 0
1114 1 0 22.880000000000003 19.360000000000003 19.360000000000003 0 0 0
896 1 0 26.4 15.840000000000002 15.840000000000002 0 0 0
916 1 0 26.4 19.360000000000003 15.840000000000002 0 0 0
1096 1 0 26.4 15.840000000000002 19.360000000000003 0 0 0
1115 1 0 24.639999999999997 17.6 17.6 0 0 0
1116 1 0 26.4 19.360000000000003 19.360000000000003 0 0 0
898 1 0 29.920000000000005 15.840000000000002 15.840000000000002 0 0 0
918 1 0 29.920000000000005 19.360000000000003 15.840000000000002 0 0 0
1098 1 0 29.920000000000005 15.840000000000002 19.360000000000003 0 0 0
1117 1 0 28.16 17.6 17.6 0 0 0
1118 1 0 29.920000000000005 19.360000000000003 19.360000000000003 0 0 0
900 1 0 33.44 15.840000000000002 15.840000000000002 0 0 0
920 1 0 33.44 19.360000000000003 15.840000000000002 0 0 0
1100 1 0 33.44 15.840000000000002 19.360000000000003 0 0 0
1119 1 0 31.679999999999996 17.6 17.6 0 0 0
1120 1 0 33.44 19.360000000000003 19.360000000000003 0 0 0
922 1 0 1.7600000000000025 22.880000000000003 15.840000000000002 0 0 0
1121 1 0 0 21.119999999999997 17.6 0 0 0
1122 1 0 1.760000000000003 22.880000000000003 19.360000000000003 0 0 0
1123 1 0 3.52 21.119999999999997 17.6 0 0 0
924 1 0 5.28 22.880000000000003 15.840000000000002 0 0 0
1124 1 0 5.28 22.880000000000003 19.360000000000003 0 0 0
1125 1 0 7.040000000000001 21.119999999999997 17.6 0 0 0
926 1 0 8.8 22.880000000000003 15.840000000000002 0 0 0
1126 1 0 8.8 22.880000000000003 19.360000000000003 0 0 0
1127 1 0 10.560000000000002 21.119999999999997 17.6 0 0 0
928 1 0 12.32 22.880000000000003 15.840000000000002 0 0 0
1128 1 0 12.32 22.880000000000003 19.360000000000003 0 0 0
1129 1 0 14.079999999999998 21.119999999999997 17.6 0 0 0
930 1 0 15.840000000000002 22.880000000000003 15.840000000000002 0 0 0
932 1 0 19.360000000000003 22.880000000000003 15.840000000000002 0 0 0
1130 1 0 15.840000000000002 22.880000000000003 19.360000000000003 0 0 0
1131 1 0 17.6 21.119999999999997 17.6 0 0 0
1132 1 0 19.360000000000003 22.880000000000003 19.360000000000003 0 0 0
934 1 0 22.880000000000003 22.880000000000003 15.840000000000002 0 0 0
1133 1 0 21.119999999999997 21.119999999999997 17.6 0 0 0
1134 1 0 22.880000000000003 22.880000000000003 19.360000000000003 0 0 0
936 1 0 26.4 22.880000000000003 15.840000000000002 0 0 0
1135 1 0 24.639999999999997 21.119999999999997 17.6 0 0 0
1136 1 0 26.4 22.880000000000003 19.360000000000003 0 0 0
938 1 0 29.920000000000005 22.880000000000003 15.840000000000002 0 0 0
1137 1 0 28.16 21.119999999999997 17.6 0 0 0
1138 1 0 29.920000000000005 22.880000000000003 19.360000000000003 0 0 0
940 1 0 33.44 22.880000000000003 15.840000000000002 0 0 0
1139 1 0 31.679999999999996 21.119999999999997 17.6 0 0 0
1140 1 0 33.44 22.880000000000003 19.360000000000003 0 0 0
942 1 0 1.7600000000000025 26.4 15.840000000000002 0 0 0
1141 1 0 0 24.639999999999997 17.6 0 0 0
1142 1 0 1.760000000000003 26.4 19.360000000000003 0 0 0
1143 1 0 3.52 24.639999999999997 17.6 0 0 0
944 1 0 5.28 26.4 15.840000000000002 0 0 0
1144 1 0 5.28 26.4 19.360000000000003 0 0 0
1145 1 0 7.04 24.639999999999997 17.6 0 0 0
946 1 0 8.8 26.4 15.840000000000002 0 0 0
1146 1 0 8.8 26.4 19.360000000000003 0 0 0
1147 1 0 10.56 24.639999999999997 17.6 0 0 0
948 1 0 12.32 26.4 15.840000000000002 0 0 0
1148 1 0 12.32 26.4 19.360000000000003 0 0 0
1149 1 0 14.079999999999998 24.639999999999997 17.6 0 0 0
950 1 0 15.840000000000002 26.4 15.840000000000002 0 0 0
952 1 0 19.360000000000003 26.4 15.840000000000002 0 0 0
1150 1 0 15.840000000000002 26.4 19.360000000000003 0 0 0
1151 1 0 17.6 24.639999999999997 17.6 0 0 0
1152 1 0 19.360000000000003 26.4 19.360000000000003 0 0 0
954 1 0 22.880000000000003 26.4 15.840000000000002 0 0 0
1153 1 0 21.119999999999997 24.639999999999997 17.6 0 0 0
1154 1 0 22.880000000000003 26.4 19.360000000000003 0 0 0
956 1 0 26.4 26.4 15.840000000000002 0 0 0
1155 1 0 24.639999999999997 24.639999999999997 17.6 0 0 0
1156 1 0 26.4 26.4 19.360000000000003 0 0 0
958 1 0 29.920000000000005 26.4 15.840000000000002 0 0 0
1157 1 0 28.16 24.639999999999997 17.6 0 0 0
1158 1 0 29.920000000000005 26.4 19.360000000000003 0 0 0
960 1 0 33.44 26.4 15.840000000000002 0 0 0
1159 1 0 31.679999999999996 24.639999999999997 17.6 0 0 0
1160 1 0 33.44 26.4 19.360000000000003 0 0 0
962 1 0 1.7600000000000025 29.920000000000005 15.840000000000002 0 0 0
1161 1 0 0 28.16 17.6 0 0 0
1162 1 0 1.760000000000003 29.920000000000005 19.360000000000003 0 0 0
1163 1 0 3.52 28.16 17.6 0 0 0
964 1 0 5.28 29.920000000000005 15.840000000000002 0 0 0
1164 1 0 5.28 29.920000000000005 19.360000000000003 0 0 0
1165 1 0 7.04 28.16 17.6 0 0 0
966 1 0 8.8 29.920000000000005 15.840000000000002 0 0 0
1166 1 0 8.8 29.920000000000005 19.360000000000003 0 0 0
1167 1 0 10.56 28.16 17.6 0 0 0
968 1 0 12.32 29.920000000000005 15.840000000000002 0 0 0
1168 1 0 12.32 29.920000000000005 19.360000000000003 0 0 0
1169 1 0 14.079999999999998 28.16 17.6 0 0 0
970 1 0 15.840000000000002 29.920000000000005 15.840000000000002 0 0 0
972 1 0 19.360000000000003 29.920000000000005 15.840000000000002 0 0 0
1170 1 0 15.840000000000002 29.920000000000005 19.360000000000003 0 0 0
1171 1 0 17.6 28.16 17.6 0 0 0
1172 1 0 19.360000000000003 29.920000000000005 19.360000000000003 0 0 0
974 1 0 22.880000000000003 29.920000000000005 15.840000000000002 0 0 0
1173 1 0 21.119999999999997 28.16 17.6 0 0 0
1174 1 0 22.880000000000003 29.920000000000005 19.360000000000003 0 0 0
976 1 0 26.4 29.920000000000005 15.840000000000002 0 0 0
1175 1 0 24.639999999999997 28.16 17.6 0 0 0
1176 1 0 26.4 29.920000000000005 19.360000000000003 0 0 0
978 1 0 29.920000000000005 29.920000000000005 15.840000000000002 0 0 0
1177 1 0 28.16 28.16 17.6 0 0 0
1178 1 0 29.920000000000005 29.920000000000005 19.360000000000003 0 0 0
980 1 0 33.44 29.920000000000005 15.840000000000002 0 0 0
1179 1 0 31.679999999999996 28.16 17.6 0 0 0
1180 1 0 33.44 29.920000000000005 19.360000000000003 0 0 0
982 1 0 1.7600000000000022 33.44 15.840000000000002 0 0 0
1181 1 0 0 31.679999999999996 17.6 0 0 0
1182 1 0 1.7600000000000027 33.44 19.360000000000003 0 0 0
1183 1 0 3.52 31.679999999999996 17.6 0 0 0
984 1 0 5.28 33.44 15.840000000000002 0 0 0
1184 1 0 5.28 33.44 19.360000000000003 0 0 0
1185 1 0 7.04 31.679999999999996 17.6 0 0 0
986 1 0 8.8 33.44 15.840000000000002 0 0 0
1186 1 0 8.8 33.44 19.360000000000003 0 0 0
1187 1 0 10.56 31.679999999999996 17.6 0 0 0
988 1 0 12.32 33.44 15.840000000000002 0 0 0
1188 1 0 12.32 33.44 19.360000000000003 0 0 0
1189 1 0 14.079999999999998 31.679999999999996 17.6 0 0 0
990 1 0 15.840000000000002 33.44 15.840000000000002 0 0 0
992 1 0 19.360000000000003 33.44 15.840000000000002 0 0 0
1190 1 0 15.840000000000002 33.44 19.360000000000003 0 0 0
1191 1 0 17.6 31.679999999999996 17.6 0 0 0
1192 1 0 19.360000000000003 33.44 19.360000000000003 0 0 0
994 1 0 22.880000000000003 33.44 15.840000000000002 0 0 0
1193 1 0 21.119999999999997 31.679999999999996 17.6 0 0 0
1194 1 0 22.880000000000003 33.44 19.360000000000003 0 0 0
996 1 0 26.4 33.44 15.840000000000002 0 0 0
1195 1 0 24.639999999999997 31.679999999999996 17.6 0 0 0
1196 1 0 26.4 33.44 19.360000000000003 0 0 0
998 1 0 29.920000000000005 33.44 15.840000000000002 0 0 0
1197 1 0 28.16 31.679999999999996 17.6 0 0 0
1198 1 0 29.920000000000005 33.44 19.360000000000003 0 0 0
1000 1 0 33.44 33.44 15.840000000000002 0 0 0
1199 1 0 31.679999999999996 31.679999999999996 17.6 0 0 0
1200 1 0 33.44 33.44 19.360000000000003 0 0 0
1201 1 0 0 0 21.119999999999997 0 0 0
1202 1 0 1.7600000000000025 1.7600000000000025 22.880000000000003 0 0 0
1203 1 0 3.52 0 21.119999999999997 0 0 0
1221 1 0 0 3.52 21.119999999999997 0 0 0
1223 1 0 3.52 3.52 21.119999999999997 0 0 0
1204 1 0 5.28 1.7600000000000027 22.880000000000003 0 0 0
1205 1 0 7.040000000000001 0 21.119999999999997 0 0 0
1225 1 0 7.040000000000001 3.5199999999999996 21.119999999999997 0 0 0
1206 1 0 8.8 1.7600000000000025 22.880000000000003 0 0 0
1207 1 0 10.56 0 21.119999999999997 0 0 0
1227 1 0 10.56 3.52 21.119999999999997 0 0 0
1208 1 0 12.32 1.7600000000000025 22.880000000000003 0 0 0
1209 1 0 14.079999999999998 0 21.119999999999997 0 0 0
1229 1 0 14.079999999999998 3.52 21.119999999999997 0 0 0
1210 1 0 15.840000000000002 1.7600000000000025 22.880000000000003 0 0 0
1211 1 0 17.6 0 21.119999999999997 0 0 0
1212 1 0 19.360000000000003 1.7600000000000027 22.880000000000003 0 0 0
1231 1 0 17.6 3.52 21.119999999999997 0 0 0
1213 1 0 21.119999999999997 0 21.119999999999997 0 0 0
1214 1 0 22.880000000000003 1.7600000000000027 22.880000000000003 0 0 0
1233 1 0 21.119999999999997 3.52 21.119999999999997 0 0 0
1215 1 0 24.639999999999997 0 21.119999999999997 0 0 0
1216 1 0 26.4 1.7600000000000025 22.880000000000003 0 0 0
1235 1 0 24.639999999999997 3.52 21.119999999999997 0 0 0
1217 1 0 28.16 0 21.119999999999997 0 0 0
1218 1 0 29.920000000000005 1.7600000000000025 22.880000000000003 0 0 0
1237 1 0 28.16 3.52 21.119999999999997 0 0 0
1219 1 0 31.679999999999996 0 21.119999999999997 0 0 0
1220 1 0 33.44 1.7600000000000025 22.880000000000003 0 0 0
1239 1 0 31.679999999999996 3.52 21.119999999999997 0 0 0
1222 1 0 1.7600000000000027 5.28 22.880000000000003 0 0 0
1241 1 0 0 7.04 21.119999999999997 0 0 0
1243 1 0 3.52 7.040000000000001 21.119999999999997 0 0 0
1224 1 0 5.28 5.28 22.880000000000003 0 0 0
1245 1 0 7.04 7.04 21.119999999999997 0 0 0
1226 1 0 8.8 5.28 22.880000000000003 0 0 0
1247 1 0 10.56 7.04 21.119999999999997 0 0 0
1228 1 0 12.32 5.28 22.880000000000003 0 0 0
1249 1 0 14.079999999999998 7.04 21.119999999999997 0 0 0
1230 1 0 15.840000000000002 5.28 22.880000000000003 0 0 0
1232 1 0 19.360000000000003 5.28 22.880000000000003 0 0 0
1251 1 0 17.6 7.040000000000001 21.119999999999997 0 0 0
1234 1 0 22.880000000000003 5.28 22.880000000000003 0 0 0
1253 1 0 21.119999999999997 7.040000000000001 21.119999999999997 0 0 0
1236 1 0 26.4 5.28 22.880000000000003 0 0 0
1255 1 0 24.639999999999997 7.040000000000001 21.119999999999997 0 0 0
1238 1 0 29.920000000000005 5.28 22.880000000000003 0 0 0
1257 1 0 28.16 7.04 21.119999999999997 0 0 0
1240 1 0 33.44 5.28 22.880000000000003 0 0 0
1259 1 0 31.679999999999996 7.04 21.119999999999997 0 0 0
1242 1 0 1.760000000000003 8.8 22.880000000000003 0 0 0
1261 1 0 0 10.56 21.119999999999997 0 0 0
1263 1 0 3.52 10.56 21.119999999999997 0 0 0
1244 1 0 5.28 8.8 22.880000000000003 0 0 0
1265 1 0 7.04 10.56 21.119999999999997 0 0 0
1246 1 0 8.8 8.8 22.880000000000003 0 0 0
1267 1 0 10.560000000000002 10.560000000000002 21.119999999999997 0 0 0
1248 1 0 12.32 8.8 22.880000000000003 0 0 0
1269 1 0 14.079999999999998 10.56 21.119999999999997 0 0 0
1250 1 0 15.840000000000002 8.8 22.880000000000003 0 0 0
1252 1 0 19.360000000000003 8.8 22.880000000000003 0 0 0
1271 1 0 17.6 10.56 21.119999999999997 0 0 0
1254 1 0 22.880000000000003 8.8 22.880000000000003 0 0 0
1273 1 0 21.119999999999997 10.56 21.119999999999997 0 0 0
1256 1 0 26.4 8.8 22.880000000000003 0 0 0
1275 1 0 24.639999999999997 10.56 21.119999999999997 0 0 0
1258 1 0 29.920000000000005 8.8 22.880000000000003 0 0 0
1277 1 0 28.16 10.560000000000002 21.119999999999997 0 0 0
1260 1 0 33.44 8.8 22.880000000000003 0 0 0
1279 1 0 31.679999999999996 10.560000000000002 21.119999999999997 0 0 0
1262 1 0 1.7600000000000027 12.32 22.880000000000003 0 0 0
1281 1 0 0 14.079999999999998 21.119999999999997 0 0 0
1283 1 0 3.52 14.079999999999998 21.119999999999997 0 0 0
1264 1 0 5.28 12.32 22.880000000000003 0 0 0
1285 1 0 7.04 14.079999999999998 21.119999999999997 0 0 0
1266 1 0 8.8 12.32 22.880000000000003 0 0 0
1287 1 0 10.56 14.079999999999998 21.119999999999997 0 0 0
1268 1 0 12.32 12.32 22.880000000000003 0 0 0
1289 1 0 14.079999999999998 14.079999999999998 21.119999999999997 0 0 0
1270 1 0 15.840000000000002 12.32 22.880000000000003 0 0 0
1272 1 0 19.360000000000003 12.32 22.880000000000003 0 0 0
1291 1 0 17.6 14.079999999999998 21.119999999999997 0 0 0
1274 1 0 22.880000000000003 12.32 22.880000000000003 0 0 0
1293 1 0 21.119999999999997 14.079999999999998 21.119999999999997 0 0 0
1276 1 0 26.4 12.32 22.880000000000003 0 0 0
1295 1 0 24.639999999999997 14.079999999999998 21.119999999999997 0 0 0
1278 1 0 29.920000000000005 12.32 22.880000000000003 0 0 0
1297 1 0 28.16 14.079999999999998 21.119999999999997 0 0 0
1280 1 0 33.44 12.32 22.880000000000003 0 0 0
1299 1 0 31.679999999999996 14.079999999999998 21.119999999999997 0 0 0
1282 1 0 1.7600000000000025 15.840000000000002 22.880000000000003 0 0 0
1301 1 0 0 17.6 21.119999999999997 0 0 0
1302 1 0 1.760000000000003 19.360000000000003 22.880000000000003 0 0 0
1303 1 0 3.52 17.6 21.119999999999997 0 0 0
1284 1 0 5.28 15.840000000000002 22.880000000000003 0 0 0
1304 1 0 5.28 19.360000000000003 22.880000000000003 0 0 0
1305 1 0 7.04 17.6 21.119999999999997 0 0 0
1286 1 0 8.8 15.840000000000002 22.880000000000003 0 0 0
1306 1 0 8.8 19.360000000000003 22.880000000000003 0 0 0
1307 1 0 10.56 17.6 21.119999999999997 0 0 0
1288 1 0 12.32 15.840000000000002 22.880000000000003 0 0 0
1308 1 0 12.32 19.360000000000003 22.880000000000003 0 0 0
1309 1 0 14.079999999999998 17.6 21.119999999999997 0 0 0
1290 1 0 15.840000000000002 15.840000000000002 22.880000000000003 0 0 0
1292 1 0 19.360000000000003 15.840000000000002 22.880000000000003 0 0 0
1310 1 0 15.840000000000002 19.360000000000003 22.880000000000003 0 0 0
1311 1 0 17.6 17.6 21.119999999999997 0 0 0
1312 1 0 19.360000000000003 19.360000000000003 22.880000000000003 0 0 0
1294 1 0 22.880000000000003 15.840000000000002 22.880000000000003 0 0 0
1313 1 0 21.119999999999997 17.6 21.119999999999997 0 0 0
1314 1 0 22.880000000000003 19.360000000000003 22.880000000000003 0 0 0
1296 1 0 26.4 15.840000000000002 22.880000000000003 0 0 0
1315 1 0 24.639999999999997 17.6 21.119999999999997 0 0 0
1316 1 0 26.4 19.360000000000003 22.880000000000003 0 0 0
1298 1 0 29.920000000000005 15.840000000000002 22.880000000000003 0 0 0
1317 1 0 28.16 17.6 21.119999999999997 0 0 0
1318 1 0 29.920000000000005 19.360000000000003 22.880000000000003 0 0 0
1300 1 0 33.44 15.840000000000002 22.880000000000003 0 0 0
1319 1 0 31.679999999999996 17.6 21.119999999999997 0 0 0
1320 1 0 33.44 19.360000000000003 22.880000000000003 0 0 0
1321 1 0 0 21.119999999999997 21.119999999999997 0 0 0
1322 1 0 1.760000000000003 22.880000000000003 22.880000000000003 0 0 0
1323 1 0 3.52 21.119999999999997 21.119999999999997 0 0 0
1324 1 0 5.28 22.880000000000003 22.880000000000003 0 0 0
1325 1 0 7.040000000000001 21.119999999999997 21.119999999999997 0 0 0
1326 1 0 8.8 22.880000000000003 22.880000000000003 0 0 0
1327 1 0 10.560000000000002 21.119999999999997 21.119999999999997 0 0 0
1328 1 0 12.32 22.880000000000003 22.880000000000003 0 0 0
1329 1 0 14.079999999999998 21.119999999999997 21.119999999999997 0 0 0
1330 1 0 15.840000000000002 22.880000000000003 22.880000000000003 0 0 0
1331 1 0 17.6 21.119999999999997 21.119999999999997 0 0 0
1332 1 0 19.360000000000003 22.880000000000003 22.880000000000003 0 0 0
1333 1 0 21.119999999999997 21.119999999999997 21.119999999999997 0 0 0
1334 1 0 22.880000000000003 22.880000000000003 22.880000000000003 0 0 0
1335 1 0 24.639999999999997 21.119999999999997 21.119999999999997 0 0 0
1336 1 0 26.4 22.880000000000003 22.880000000000003 0 0 0
1337 1 0 28.16 21.119999999999997 21.119999999999997 0 0 0
1338 1 0 29.920000000000005 22.880000000000003 22.880000000000003 0 0 0
1339 1 0 31.679999999999996 21.119999999999997 21.119999999999997 0 0 0
1340 1 0 33.44 22.880000000000003 22.880000000000003 0 0 0
1341 1 0 0 24.639999999999997 21.119999999999997 0 0 0
1342 1 0 1.7600000000000027 26.4 22.880000000000003 0 0 0
1343 1 0 3.52 24.639999999999997 21.119999999999997 0 0 0
1344 1 0 5.28 26.4 22.880000000000003 0 0 0
1345 1 0 7.040000000000001 24.639999999999997 21.119999999999997 0 0 0
1346 1 0 8.8 26.4 22.880000000000003 0 0 0
1347 1 0 10.560000000000002 24.639999999999997 21.119999999999997 0 0 0
1348 1 0 12.32 26.4 22.880000000000003 0 0 0
1349 1 0 14.079999999999998 24.639999999999997 21.119999999999997 0 0 0
1350 1 0 15.840000000000002 26.4 22.880000000000003 0 0 0
1351 1 0 17.6 24.639999999999997 21.119999999999997 0 0 0
1352 1 0 19.360000000000003 26.4 22.880000000000003 0 0 0
1353 1 0 21.119999999999997 24.639999999999997 21.119999999999997 0 0 0
1354 1 0 22.880000000000003 26.4 22.880000000000003 0 0 0
1355 1 0 24.639999999999997 24.639999999999997 21.119999999999997 0 0 0
1356 1 0 26.4 26.4 22.880000000000003 0 0 0
1357 1 0 28.16 24.639999999999997 21.119999999999997 0 0 0
1358 1 0 29.920000000000005 26.4 22.880000000000003 0 0 0
1359 1 0 31.679999999999996 24.639999999999997 21.119999999999997 0 0 0
1360 1 0 33.44 26.4 22.880000000000003 0 0 0
1361 1 0 0 28.16 21.119999999999997 0 0 0
1362 1 0 1.760000000000003 29.920000000000005 22.880000000000003 0 0 0
1363 1 0 3.52 28.16 21.119999999999997 0 0 0
1364 1 0 5.28 29.920000000000005 22.880000000000003 0 0 0
1365 1 0 7.04 28.16 21.119999999999997 0 0 0
1366 1 0 8.8 29.920000000000005 22.880000000000003 0 0 0
1367 1 0 10.560000000000002 28.16 21.119999999999997 0 0 0
1368 1 0 12.32 29.920000000000005 22.880000000000003 0 0 0
1369 1 0 14.079999999999998 28.16 21.119999999999997 0 0 0
1370 1 0 15.840000000000002 29.920000000000005 22.880000000000003 0 0 0
1371 1 0 17.6 28.16 21.119999999999997 0 0 0
1372 1 0 19.360000000000003 29.920000000000005 22.880000000000003 0 0 0
1373 1 0 21.119999999999997 28.16 21.119999999999997 0 0 0
1374 1 0 22.880000000000003 29.920000000000005 22.880000000000003 0 0 0
1375 1 0 24.639999999999997 28.16 21.119999999999997 0 0 0
1376 1 0 26.4 29.920000000000005 22.880000000000003 0 0 0
1377 1 0 28.16 28.16 21.119999999999997 0 0 0
1378 1 0 29.920000000000005 29.920000000000005 22.880000000000003 0 0 0
1379 1 0 31.679999999999996 28.16 21.119999999999997 0 0 0
1380 1 0 33.44 29.920000000000005 22.880000000000003 0 0 0
1381 1 0 0 31.679999999999996 21.119999999999997 0 0 0
1382 1 0 1.7600000000000027 33.44 22.880000000000003 0 0 0
1383 1 0 3.52 31.679999999999996 21.119999999999997 0 0 0
1384 1 0 5.28 33.44 22.880000000000003 0 0 0
1385 1 0 7.04 31.679999999999996 21.119999999999997 0 0 0
1386 1 0 8.8 33.44 22.880000000000003 0 0 0
1387 1 0 10.560000000000002 31.679999999999996 21.119999999999997 0 0 0
1388 1 0 12.32 33.44 22.880000000000003 0 0 0
1389 1 0 14.079999999999998 31.679999999999996 21.119999999999997 0 0 0
1390 1 0 15.840000000000002 33.44 22.880000000000003 0 0 0
1391 1 0 17.6 31.679999999999996 21.119999999999997 0 0 0
1392 1 0 19.360000000000003 33.44 22.880000000000003 0 0 0
1393 1 0 21.119999999999997 31.679999999999996 21.119999999999997 0 0 0
1394 1 0 22.880000000000003 33.44 22.880000000000003 0 0 0
1395 1 0 24.639999999999997 31.679999999999996 21.119999999999997 0 0 0
1396 1 0 26.4 33.44 22.880000000000003 0 0 0
1397 1 0 28.16 31.679999999999996 21.119999999999997 0 0 0
1398 1 0 29.920000000000005 33.44 22.880000000000003 0 0 0
1399 1 0 31.679999999999996 31.679999999999996 21.119999999999997 0 0 0
1400 1 0 33.44 33.44 22.880000000000003 0 0 0
1401 1 0 0 0 24.639999999999997 0 0 0
1402 1 0 1.7600000000000025 1.7600000000000022 26.4 0 0 0
1403 1 0 3.52 0 24.639999999999997 0 0 0
1421 1 0 0 3.52 24.639999999999997 0 0 0
1423 1 0 3.52 3.52 24.639999999999997 0 0 0
1404 1 0 5.28 1.7600000000000025 26.4 0 0 0
1405 1 0 7.040000000000001 0 24.639999999999997 0 0 0
1425 1 0 7.040000000000001 3.5199999999999996 24.639999999999997 0 0 0
1406 1 0 8.8 1.7600000000000025 26.4 0 0 0
1407 1 0 10.56 0 24.639999999999997 0 0 0
1427 1 0 10.56 3.52 24.639999999999997 0 0 0
1408 1 0 12.32 1.7600000000000025 26.4 0 0 0
1409 1 0 14.079999999999998 0 24.639999999999997 0 0 0
1429 1 0 14.079999999999998 3.52 24.639999999999997 0 0 0
1410 1 0 15.840000000000002 1.7600000000000025 26.4 0 0 0
1411 1 0 17.6 0 24.639999999999997 0 0 0
1412 1 0 19.360000000000003 1.7600000000000025 26.4 0 0 0
1431 1 0 17.6 3.52 24.639999999999997 0 0 0
1413 1 0 21.119999999999997 0 24.639999999999997 0 0 0
1414 1 0 22.880000000000003 1.7600000000000025 26.4 0 0 0
1433 1 0 21.119999999999997 3.52 24.639999999999997 0 0 0
1415 1 0 24.639999999999997 0 24.639999999999997 0 0 0
1416 1 0 26.4 1.7600000000000022 26.4 0 0 0
1435 1 0 24.639999999999997 3.52 24.639999999999997 0 0 0
1417 1 0 28.16 0 24.639999999999997 0 0 0
1418 1 0 29.920000000000005 1.7600000000000022 26.4 0 0 0
1437 1 0 28.16 3.52 24.639999999999997 0 0 0
1419 1 0 31.679999999999996 0 24.639999999999997 0 0 0
1420 1 0 33.44 1.7600000000000022 26.4 0 0 0
1439 1 0 31.679999999999996 3.52 24.639999999999997 0 0 0
1422 1 0 1.7600000000000025 5.28 26.4 0 0 0
1441 1 0 0 7.04 24.639999999999997 0 0 0
1443 1 0 3.52 7.040000000000001 24.639999999999997 0 0 0
1424 1 0 5.28 5.28 26.4 0 0 0
1445 1 0 7.04 7.04 24.639999999999997 0 0 0
1426 1 0 8.8 5.28 26.4 0 0 0
1447 1 0 10.56 7.04 24.639999999999997 0 0 0
1428 1 0 12.32 5.28 26.4 0 0 0
1449 1 0 14.079999999999998 7.04 24.639999999999997 0 0 0
1430 1 0 15.840000000000002 5.28 26.4 0 0 0
1432 1 0 19.360000000000003 5.28 26.4 0 0 0
1451 1 0 17.6 7.04 24.639999999999997 0 0 0
1434 1 0 22.880000000000003 5.28 26.4 0 0 0
1453 1 0 21.119999999999997 7.040000000000001 24.639999999999997 0 0 0
1436 1 0 26.4 5.28 26.4 0 0 0
1455 1 0 24.639999999999997 7.040000000000001 24.639999999999997 0 0 0
1438 1 0 29.920000000000005 5.28 26.4 0 0 0
1457 1 0 28.16 7.04 24.639999999999997 0 0 0
